ID,Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Class
7683c459-e30c-4246-b875-7a0d0489b6f2,0.04319,-0.37288,-0.14082,0.89658,-0.37787,1.0075,0
5a93e88b-bf8b-4cb4-91be-c3af02a5039f,0.83844,0.48973,0.21984,-0.85955,-0.37787,-0.94572,0
8261e63d-9b07-451c-8950-239ccf91e2e5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
49ce7ec8-14be-4d6e-aeac-256bd5ba2cdd,-0.24612,-0.43481,-0.14082,0.68941,-0.37787,1.2086,0
f387b0ef-ba77-4033-80aa-389859584bb6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9cad7eb9-d562-4eb9-9af4-77a7a5070674,0.38534,0.75072,0.12967,0.64552,0.27969,1.044,0
6774b388-00e6-4cba-bb2e-13f5aaf9ffa6,0.72817,1.5027,-0.41131,-0.85955,-0.37787,-0.94572,0
3c42befc-856d-43bb-97a5-2c95a8253ad3,-0.054713,-0.40826,-0.050653,1.9211,-0.37787,0.85816,0
fe225ed3-cf95-4128-9222-62eac973a758,0.40228,-0.17824,0.53541,-0.85955,-0.37787,-0.94572,0
b3d22e45-4d74-47e9-890e-56011e8b7ac1,0.20444,-0.014564,-0.41131,0.47717,3.8515,0.46204,0
a99f9ce1-f3e0-450e-9f7d-b7f822973e91,-0.12535,-0.39057,-0.050653,0.36071,-0.37787,1.559,0
e00f2c45-bae3-49cf-8992-4d7415e731e5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c4b02e56-55ca-4425-aa47-3cce5ac9caa4,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7cb4f47a-504e-4105-b27e-6a4deced4cf8,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4dc22f1e-b626-40ad-b731-3cfcd9510317,0.1394,-0.24459,0.35508,-0.85955,-0.37787,-0.94572,0
10831668-eab9-43d7-b8e4-d490fc829f01,0.24018,-0.049953,0.85098,1.0177,-0.37787,1.2451,0
d53cdc0e-18f3-4c87-b5a7-825ae1a11d1e,-0.035403,-0.094189,1.0313,0.80797,0.42808,1.1537,0
effcba3d-5664-4004-8cac-28720256b01f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3256e268-2694-4463-9e6a-6645df479b8a,2.2486,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572,0
32a1cdcf-93d0-46ee-8b26-aff5b6f0ec57,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0cba7fe1-a1af-414e-bbed-232425014b5b,0.031672,-0.40826,-0.27606,-0.85955,-0.37787,-0.94572,0
8dccf3c5-7705-4237-bf7a-aa4cfd8ec696,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
be518c0c-310e-4807-8eee-47370506e65e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
594ec2dd-349d-41eb-ae00-77465a35aa19,0.36841,0.22873,0.49033,0.57168,0.3591,0.88559,0
ac329cf1-196d-471a-b2b6-ff0d7ab3524a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6dbc1b35-d21c-4956-99a3-1366f4df4808,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3559b927-a0f2-48ec-92ea-39ff173bc9da,0.3679,0.011977,-0.36622,-0.85955,-0.37787,-0.94572,0
35f59596-70a3-401d-beed-910315eb78f6,1.1533,1.2771,-0.45639,1.4105,-0.37787,0.38891,0
dbeb280e-cc82-4a8a-a66d-74cc7d915535,-0.076564,-0.36845,0.03951,1.0666,0.71542,0.74237,0
f4cc2748-baf6-4244-8a0e-345b02d4712b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9f2a3089-901f-4fd9-ab05-f3c2c08121f1,0.76527,3.7986,-0.095734,0.53793,-0.37787,0.4529,0
7cf23155-ada9-45f9-b5b4-585a33d5dee5,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4fb404a2-2b97-4355-92c8-8cba82cb0bcd,-0.25899,-0.43923,-0.32114,-0.85955,-0.37787,-0.94572,0
7756bc4d-b0e1-44bb-8fa3-e80137093f42,0.34334,0.11814,-0.27606,-0.85955,-0.37787,-0.94572,0
113b6d57-4163-4a0e-91e5-9450889b0311,-0.21664,-0.38615,4.1419,1.5278,0.27139,0.22132,0
37d9be08-324b-427c-894f-fbe40c942580,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
dc2ba6e6-50bd-407b-ba90-1192c33ddd7b,0.38331,0.1668,-0.050653,0.7527,1.0121,1.2543,0
d60b074a-836e-4557-b4bc-871e21c1993e,0.40584,0.48088,1.3018,-0.85955,-0.37787,-0.94572,0
871457b8-dfc6-4040-9001-1c07879b2acf,2.8739,-0.4525,-0.41131,-0.85955,-0.37787,-0.94572,0
4a59deb6-1773-4740-8258-9d5968eb0b17,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
359419ee-2b22-4d2a-9b0b-9d15c6439bc3,-0.12535,-0.39499,0.12967,-0.85955,-0.37787,-0.94572,0
ae405813-c669-4f9a-845d-e030cd316408,0.15024,0.13141,3.3755,0.87253,0.37665,0.73933,0
b103d220-5c13-44ec-8d0b-7e5a3d4301ad,-0.14178,-0.2844,-0.1859,0.33539,-0.37787,1.4859,0
cd8f42bd-4936-494e-a316-fc0ff12d4ea6,-0.046583,-0.43481,1.2116,1.8881,-0.37787,0.94348,0
725eae39-cf7c-4113-a222-e9a66c6e08cb,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
107d6ed1-4b5d-4a67-9b3e-bacc40e122db,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
57c83188-935e-4488-b217-4ad5da2b725b,3.0116,-0.4525,-0.54655,-0.85955,-0.37787,-0.94572,0
b14c09bf-1889-4976-a72d-5e8e632c2b2d,0.2119,-0.31979,-0.1859,-0.85955,-0.37787,-0.94572,0
8c267146-84af-4c7f-ae85-95f938bb65ce,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4d223b41-8478-4e5c-9388-04453e987741,-0.065554,-0.19593,1.1215,0.3316,0.42097,0.30968,0
437bd687-5e10-4cbd-abb8-95546e54cb79,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1b165121-6979-4fcf-9f68-91c2a80162aa,-0.17345,-0.16939,0.62557,1.5455,0.22477,0.85816,0
05fa6ecf-4231-4e04-8cc3-20eb1b72e355,-0.35926,-0.43923,-0.0055712,0.42991,-0.37787,1.0623,0
764e207c-3a0a-462e-92d2-7c96b3905aa8,0.91517,1.7947,0.31,1.4957,-0.37787,0.82465,0
eb7e811e-7b0e-4636-ba11-01add91f473d,0.27067,-0.14285,-0.36622,-0.85955,-0.37787,-0.94572,0
47003089-56f9-4d4f-8446-a84c6af4f4af,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
160f9031-5b1e-4a20-a1f0-4e51b6e20dfd,1.5236,2.675,-0.36622,0.83287,1.3917,0.67534,0
b910b540-21f2-4d2a-a492-065c6ae1099b,-0.50476,-0.40826,1.437,0.16282,-0.37787,0.85207,0
9adc0298-a3bd-47ed-bf11-d1da25113b8e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
62d12607-2ab5-4b3e-bcc9-75796b33c5f6,-0.34673,-0.43923,2.1583,1.6987,-0.37787,0.27617,0
3246b323-2e19-483c-b0ae-4fbc3aaccd5b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
68e042a3-320d-4a79-ba26-674fcc7394f3,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
314fbf2f-42f0-47a7-ba83-ea4eb7a5f160,-0.24053,-0.39057,-0.27606,-0.28571,-0.37787,1.0654,0
bd899a66-241d-4ed5-af8c-7d29069826e2,0.17819,0.16238,0.03951,0.92358,-0.37787,0.395,0
c3b09a94-20cf-4aa9-a888-a761693982a1,0.10654,-0.44808,0.35508,0.54257,0.48534,0.99528,0
efd6027d-504a-4cb9-8b2e-3902042da898,0.026591,-0.40384,0.76082,0.61008,0.071071,0.79113,0
bdd3e4a5-decb-4b8d-9730-27ab0b7ed991,0.92042,2.2194,0.03951,1.227,0.42571,0.96177,0
f5f147cd-dc3f-4cf5-a101-00695f83dfeb,0.65026,2.1486,0.03951,0.37632,-0.37787,0.63877,0
ff4b4af2-20cc-412d-8d99-63bf33270e79,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c9e1a39e-f974-4661-88d1-fb7bebf3218a,-0.25187,-0.40384,-0.41131,0.59953,-0.37787,1.5895,0
d4c4dfd6-a6f5-42dc-89e2-fa346182dddf,-0.078427,-0.26229,-0.27606,-0.85955,-0.37787,-0.94572,0
e9366a69-2cda-451a-b986-709b96d76038,-0.18565,-0.20036,-0.1859,0.99911,1.8079,1.428,0
73bba30e-cc69-47e6-9bdd-eaf804f22812,0.15498,-0.24902,0.53541,0.39447,-0.37787,0.90387,0
8c13af06-81dc-4cf4-bcf7-c7b353e2cec3,-0.45869,-0.44808,-0.050653,1.135,-0.37787,0.64487,0
42d00c90-fd00-42b3-91d9-f45944b659f6,0.26949,-0.19151,0.084592,1.9261,-0.37787,1.5925,0
223b9d1e-f9fd-47b7-83eb-3935575cd904,-0.18819,-0.42596,0.44524,-0.85955,-0.37787,-0.94572,0
6288bd65-7349-48f1-b156-e6ef6ca83446,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
48e0cdf3-c05e-43ff-8842-f21923eb97bd,0.17362,-0.16497,0.21984,1.3531,0.48484,1.2269,0
d52a9edd-b531-4e83-98f3-dc537a5441ca,-0.40703,-0.41711,-0.32114,-0.16967,4.879,1.3305,0
34ae5959-3bd6-4658-ba66-be92be16d263,-0.15143,-0.27556,0.26492,1.0687,-0.37787,1.044,0
82495577-79ff-4815-8b99-1b46f4a4c05f,0.41549,-0.25786,-0.095734,0.39489,0.6012,1.1933,0
b50eaa4c-30cb-41db-b610-8f179d0e188c,-0.23714,-0.39057,0.98622,-0.0046934,0.35024,1.3213,0
11c92b93-f4e3-4a93-8012-480129c6339b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4a99da17-36e8-485d-8bc7-0e5acfef0f29,1.394,4.9266,-0.50147,-0.85955,-0.37787,-0.94572,0
7c377ed2-b83a-4dfe-a876-33e8afe9b9c7,0.075712,-0.37288,0.12967,0.51599,0.52327,1.3305,0
ba07d286-8884-4c6d-9460-840db312da44,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
44846ba9-7bd3-4ce4-b657-8651c45558c5,-0.52899,-0.42154,2.0231,0.92527,0.089081,0.59916,0
0f0a7aa4-6069-4ec5-8ea0-282fcba5dc61,0.59318,1.9451,-0.23098,-0.85955,-0.37787,-0.94572,0
0b2f5fe8-eaf8-4101-84e4-d7df93d1a445,-0.14703,-0.31979,0.44524,0.77717,0.60219,1.1781,0
522d2f0c-7963-4a94-b8a6-0a54f0581390,-0.15888,-0.42154,-0.050653,0.70375,-0.37787,1.2512,0
94e09b88-5129-4151-8215-1a0ec4e24fcf,0.10163,-0.35961,-0.14082,0.50881,1.2301,1.3548,0
3a70c36f-c70e-4fe4-b928-546ee7c1bfed,-0.092824,-0.44365,-0.1859,-0.85955,-0.37787,-0.94572,0
3e0670f8-2c42-4dda-b137-bf5357f1e710,2.061,4.9178,-0.1859,1.2738,0.26411,0.49251,0
6a4e8088-2f6b-4518-bff0-8d4771ec92ba,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f5eac4c6-9ae9-4b5c-bd1a-d601f7d7ba01,-0.49121,-0.4525,0.084592,0.35438,1.7419,1.0318,0
79f8f7df-c7dd-4bd2-9766-3812169ebd3c,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7fa067f4-c2c1-4f2c-b0ae-1254bb832373,0.27118,-0.21805,1.5723,0.51345,0.23026,0.83683,0
cf98996f-63c3-4544-a6ff-631503216213,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
24378b11-ec46-4ee7-9998-ce5fd67fdc5c,0.27728,-0.16497,-0.1859,1.1054,0.71009,1.1568,0
ed73121e-ec55-4ad0-bc62-0b2bd911a277,0.13025,-0.38615,0.21984,0.72147,-0.37787,1.1812,0
aad43f72-75c4-4cc3-aa28-d7638c79111f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
ecee736f-ada5-4f35-8e6c-90210e8c815a,0.088754,-0.080918,-0.36622,0.54257,2.3268,1.2391,0
0f4fefcb-5d39-4dd0-8e7a-1b75aa796831,0.92686,-0.014564,-0.41131,0.96156,2.1256,0.75456,0
6b30ace7-f8fc-4212-8660-2ca970936d6c,0.089601,-0.25786,1.392,0.80502,-0.37787,1.2939,0
e29983a8-0860-4a31-b087-f994fc057e7a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
ccb06752-6586-4b2f-b96f-ef024e7bc7e7,-0.27948,-0.3773,0.40016,0.25776,-0.37787,0.91301,0
b386a42e-71b3-4b0a-9245-54017d8312e0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
8b9b3011-633d-4c25-b556-e1728630d3bb,0.25238,-0.27998,0.40016,1.0059,0.27807,1.2604,0
236bce6f-4f14-4913-b6f5-5a5d6079ecdf,-0.24425,-0.41269,-0.095734,0.4202,2.1115,1.4859,0
985244d0-78f5-4467-a734-0fc2905fdda8,0.6738,5.0018,-0.32114,0.61092,-0.37787,0.93129,0
1c08ad01-ac54-426c-9ab7-53dd7991d395,0.20241,-0.26229,1.1665,1.1662,-0.37787,1.6352,0
6dcf3265-10ab-49f1-9b59-ccf21537aed8,0.012871,-0.14727,1.1215,-0.85955,-0.37787,-0.94572,0
cdd8ac57-d5bd-4c46-8af8-7c61d168273c,-0.29388,-0.38615,0.35508,0.90839,0.74923,0.73933,0
0c1ab632-23b2-443f-85e1-effd3f60b5ec,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
27fa38ac-f20e-44cb-aea9-100d36a1f764,0.40465,-0.17824,-0.32114,-0.85955,-0.37787,-0.94572,0
d4eb1724-9ec2-435e-b926-eb931ff39fb4,0.42312,1.0515,0.8059,2.5371,-0.37787,0.88254,0
50182693-0923-4f4d-9271-fa32ac8c4f4a,0.20749,0.77284,0.35508,1.2092,0.42133,0.8673,0
ca8fbe72-5822-46b2-b5fc-cb33ccce1d4f,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
b8f65210-bbac-4786-90f1-96c56c4768fc,0.29422,0.21989,-0.23098,-0.85955,-0.37787,-0.94572,0
4acb6374-e431-4360-872a-bbce57fa3200,-0.05844,-0.15612,0.62557,0.29278,-0.37787,1.1598,0
906d59fe-7aa6-469b-b700-e792b77f55a2,0.17277,-0.0012935,-0.27606,0.4143,1.2064,0.63572,0
9faba462-a7f6-4a76-a0fc-553aedec734e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
c1ff49de-b2ea-49f5-ac3d-e3a413c0d6db,0.47224,0.49857,0.62557,-0.85955,-0.37787,-0.94572,0
411597af-117a-49c1-8f7b-392a836b4df7,-0.061997,-0.27998,-0.050653,-0.85955,-0.37787,-0.94572,0
6885e92a-97c3-47b7-a52c-b46b9444ca09,0.46089,0.63571,-0.32114,0.54932,-0.37787,0.8734,0
19bad471-e798-433a-9508-6fda79aacaa0,0.20783,-0.2844,0.12967,0.99025,0.31373,1.1659,0
775f1c54-1489-49d9-96de-d686db4270a9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6fe6d707-8355-4eaf-a956-ae6427ed7994,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5a46a578-3106-418a-b949-78a94bb29318,-0.51645,-0.44808,0.21984,-0.85955,-0.37787,-0.94572,0
6860b02c-5d7a-46f7-9592-a58433ae783c,-0.34097,-0.42596,0.62557,0.52527,0.54743,1.1873,0
6791042b-157c-4af1-a566-cdf7c0549094,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4e795336-803c-4461-ace1-3ec168061ec0,0.42904,-0.094189,-0.050653,-0.85955,-0.37787,-0.94572,0
70888010-3327-47b3-9979-a423a4e21cc9,-0.15719,-0.14727,0.21984,0.31936,0.62711,1.0318,0
94cd6b0c-832a-4a57-9fb0-757673e7524d,0.48799,0.4853,0.53541,-0.85955,-0.37787,-0.94572,0
09e1c30d-d92a-4848-ad5a-684bc4aade19,-0.30133,-0.39499,1.0313,1.1312,-0.37787,0.37672,0
e64002ab-b270-4657-8503-475f3a0dbd8b,0.5095,0.011977,0.44524,0.69405,0.20748,0.96786,0
7d6f9b18-f86c-4348-be47-6b171a87c1a0,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
bf5f8161-a1a4-457a-b218-a12d80f91470,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d3e03768-9e78-44c4-a22d-16d78b1c50f9,-0.1765,-0.42596,1.6624,0.4105,0.44576,0.4011,0
b953f14c-2965-4931-a7a4-d7f8901f6aa3,0.23459,-0.14285,0.17476,0.40797,0.97319,1.1355,0
48191059-3784-40a5-be25-e8c6894f66fd,-0.28219,-0.4525,-0.14082,1.3388,-0.37787,0.96786,0
c721db2f-c6dc-4264-a4a1-c6f686f04065,-0.24967,-0.39057,-0.23098,-0.85955,-0.37787,-0.94572,0
fba83b40-52a3-41b3-b9c8-349cfa703a72,0.23375,0.011977,-0.1859,0.48139,2.0416,1.2939,0
01bd01ff-d905-4a28-95ec-6204e54cfb7a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e96cfd09-a26d-4251-aa19-632a34d78892,-0.19005,-0.40384,1.5272,0.53202,-0.37787,1.0806,0
0be75098-34ab-45c1-9614-42c320a2c8f8,0.04319,-0.20036,0.8059,1.5312,0.33964,1.0715,0
e2a8f7ca-7fde-48b2-80c2-1499eb4e2d51,-0.010335,-0.40384,0.17476,0.59489,-0.37787,0.98919,0
76e717d5-d8d1-4d26-8ee9-ca3cfbc7d306,0.15532,-0.10746,-0.1859,0.80122,0.57127,0.90387,0
3159b176-eced-4626-a6c5-75217b4d7217,0.29083,-0.16497,0.17476,-0.85955,-0.37787,-0.94572,0
c35c1a7e-9212-49ff-9813-f4ad36ab215e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4968bd9a-3b9d-4cd5-b6a3-e548926d29ea,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
d819fcfe-dc31-4bcf-af8d-b0adcffd4b3b,1.3573,1.0471,-0.1859,0.75016,0.68641,0.69362,0
17e97eb9-9d1f-4747-926b-8088b0aa0cd4,0.058435,-0.36845,-0.095734,-0.85955,-0.37787,-0.94572,0
8e959c0a-ac9d-414f-b9f1-0ea47c7a145b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
4906ee21-ff31-4ed6-9aba-654e9411cfa9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f23e2849-a994-4a45-b546-2f904e600e84,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e574cf63-4781-4aae-9bd4-8ed90b1ee766,0.098748,0.19334,0.62557,1.1274,0.22147,1.5316,0
3715f9fa-84ae-4922-9474-9fc9319d71a9,0.15668,0.41453,-0.050653,1.0113,0.71756,1.1873,0
3acd57e2-1806-43dd-9782-4b397dc88c8c,2.0751,-0.42596,-0.36622,-0.85955,-0.37787,-0.94572,0
646defdc-b2a5-4ea4-abf3-a89944b54e3e,-0.218,-0.43923,0.12967,1.1793,-0.37787,1.1111,0
b247a01e-1fd4-4d29-9fbd-7f569c3035ce,0.30014,0.18892,-0.095734,0.18181,-0.37787,1.0318,0
bbf6d123-d8de-4487-a6e5-096a288aa705,0.3867,0.16238,-0.095734,-0.85955,-0.37787,-0.94572,0
d2df92fa-b33d-43e9-a27c-fb0ebfc86f85,-0.063352,-0.4525,0.62557,1.6278,-0.37787,1.1629,0
c11b6621-a6aa-48fa-964c-053c6e58ec6b,-0.18734,-0.36845,-0.14082,0.82443,4.1787,1.367,0
72f3166c-7e63-432f-9d93-2df926444169,-0.028628,-0.43481,-0.27606,-0.85955,-0.37787,-0.94572,0
a31daac6-4836-44a5-8e9e-87e3a6cc2567,0.25746,0.11814,-0.1859,1.0725,0.85031,0.8734,0
b5f7b0ed-1e88-4725-a726-6c92e753bac2,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
09aa890b-ea28-4a0a-9632-797201c21513,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
7eee3fd9-dd79-4f08-8007-15b187d30a20,0.3142,-0.1517,-0.36622,0.95312,-0.37787,0.48946,0
9d5dfa3a-dd4b-4d15-882d-7a47bfa3e065,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
dea9a070-845e-45d9-95cd-44623979c507,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
5b10ad4f-37af-418d-b8ff-89adb18c33e1,0.15498,-0.27998,-0.41131,0.3662,-0.37787,0.34016,0
dc045295-9e1e-48ba-9025-6ab891c548bc,0.11636,-0.23574,0.17476,-0.85955,-0.37787,-0.94572,0
618f52f9-72cd-48c0-a8b0-fb5e23ce7969,0.30912,0.36144,0.76082,0.85776,0.086842,0.96177,0
a128bcd1-14e9-43bf-87cf-f2bf264a3599,0.78695,5.0283,-0.0055712,1.024,-0.37787,0.51384,0
c33702ee-6999-4c20-af7c-7d1819c86a27,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
89e43cc2-7ad1-4197-be4b-a37361f6e241,-0.035065,-0.24902,0.084592,1.1476,-0.37787,0.94653,0
0933aecc-5855-496b-bdab-bf10eb3031d9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
8dee783f-2b74-4183-82ff-b1326f830c0a,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
9d9890e6-6171-4e1b-a2d4-6a66e82bae07,-0.13534,-0.38172,0.31,0.66831,1.431,1.2634,0
6a68a71e-2286-4df1-8255-25fd1c29e480,0.45581,-0.12515,-0.36622,1.7772,1.4062,0.7698,0
745c0843-73d0-4ef5-bb57-ac52a1a485c2,0.38805,-0.04553,0.31,0.14594,-0.37787,1.1781,0
60bd968e-4df6-409f-ac2a-53a746e15d3f,0.17006,-0.24017,1.7526,0.19235,-0.37787,1.1629,0
25da87e9-14d4-4507-a724-f25b7d069ed8,-0.23341,-0.43038,0.76082,-0.85955,-0.37787,-0.94572,0
3fece5f8-a01a-4f3a-b9fe-e7e9ad22a0bf,0.12822,-0.054377,0.26492,1.1139,0.55886,1.0684,0
b18de153-e232-4c8c-bf9c-eecb50d16366,-0.032016,-0.2844,-0.050653,0.24932,1.1706,1.3152,0
845f41a4-5aa9-4c38-af81-241722da04f3,-0.17887,-0.43923,0.12967,0.88519,1.1757,1.2848,0
27df96a1-e9e6-4ebe-b0c5-85eeac8221eb,-0.1953,-0.4525,0.40016,0.997,-0.37787,0.95262,0
c246203a-75e3-4780-961a-08757c29667b,3.2362,-0.40384,-0.54655,-0.85955,-0.37787,-0.94572,0
583958b1-e475-4573-8304-bf32fde827a1,1.6954,0.78168,-0.32114,1.3941,1.2654,1.0623,0
5a8ea5c7-3843-4f54-8860-2dad43417779,-0.11332,-0.25344,1.0764,-0.85955,-0.37787,-0.94572,0
91941bee-6408-4612-8417-60c66e74869f,0.031333,-0.25344,1.8428,0.60164,-0.37787,1.1842,0
7e96ca44-49ad-4c68-927e-55e414330de6,-0.25696,-0.42154,1.0313,0.45607,0.10061,0.99224,0
4141eaf9-1f92-45f4-890e-28c483c314fa,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
495e4248-7da7-4e00-bc4a-89befaecda4e,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
ab912480-b315-40dc-8761-38ab5b1ca909,-0.31082,-0.36403,0.26492,-0.85955,-0.37787,-0.94572,0
8a7d15fb-87d3-4281-8127-297dcba701ce,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
537d7c89-fc02-4f91-a5e7-beb31cf3ceb3,0.20885,-0.072071,-0.41131,0.84932,2.2103,1.4036,0
0a731f87-afb0-4f4c-bb41-aca3ca0fa501,-0.29964,-0.3021,-0.27606,-0.16967,4.879,1.1537,0
8c9a2af0-c55c-46dd-8447-c7bbc2641231,-0.41313,-0.42596,1.2567,1.5261,-0.37787,0.72409,0
5352155e-9b84-4a53-b0ef-0460b7b6f2d7,0.65043,2.1309,-0.32114,1.0324,-0.37787,0.49251,0
20683e3f-d1b4-494c-a897-de892f6305f4,1.425,4.701,-0.0055712,0.60206,-0.37787,0.64791,0
8fdad917-fc62-4795-af5f-608d26a70bb8,-0.41008,-0.4525,0.12967,-0.85955,-0.37787,-0.94572,0
93c9919b-54d0-4b6d-829d-78b8f3cefb79,0.26051,-0.16054,0.49033,0.36029,-0.37787,1.0562,0
51087b6a-5d9a-40ae-80c3-c3e88e7df72f,0.93702,1.5779,0.44524,1.805,-0.37787,0.96177,0
955588a1-4399-407e-acf2-58a73318a5e7,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0cadae18-9634-46e0-a816-d3ffa3ae8079,-0.23138,-0.28883,-0.1859,-0.85955,-0.37787,-0.94572,0
6a5d5d7f-4adb-483c-902e-8222ab94efe3,0.28134,-0.2092,0.12967,0.48012,-0.37787,1.0227,0
189eeaa0-a057-4c40-a26c-02788f9b1e2b,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
747e15d6-d17c-427c-915f-e90f9945e205,1.0038,5.0283,0.31,1.0341,-0.37787,0.37063,0
a66a9916-5bbf-4682-96d1-ced0d5c032a9,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
e4d796b8-1a87-4a70-92e2-47a6db111c11,-0.33148,-0.24017,0.58049,0.95861,-0.37787,1.1659,0
b727f43b-f3ba-4b7d-b39c-3c58ac67f224,0.84217,-0.42154,-0.36622,-0.85955,-0.37787,-0.94572,0
2c7f8131-6a57-4d29-ad68-58df30158708,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6aaf414b-264a-4043-b704-c5c4b8b5f2e6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
f2913d41-7ce1-4d6e-974b-411357146398,-0.4304,-0.4525,-0.41131,0.94088,3.9502,0.59002,0
57af5d68-1022-4e6d-8e5b-1db02ade26a5,0.64619,0.15353,-0.0055712,1.0645,-0.37787,1.3335,0
c75bdbf2-6859-4943-a6b1-b17c383e20d7,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
6e2e483b-4495-42f3-8b0d-6859f32d73ce,-0.25509,-0.44808,0.17476,-0.85955,-0.37787,-0.94572,0
7edf65a7-a3ce-4f09-a2b2-ace7a4c679a6,-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
440ba646-a470-4134-afe5-8eab35791273,0.82049,-0.4525,-0.1859,-0.85955,-0.37787,-0.94572,0
ad27bab9-effe-42a6-935c-738ee23c2f4d,-0.22884,-0.32864,-0.32114,0.40037,1.7676,1.5011,0
